Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Purchase Date,Shipping Type,Add-ons Purchased,Add-on Total,Spend per Unit,Is Loyal,Purchase Month,Purchase Day,Purchase Weekday,Has Add-ons,Add-ons Count,Gender_Encoded,Pay_Bank Transfer,Pay_Cash,Pay_Credit Card,Pay_Debit Card,Pay_PayPal,Pay_Paypal,Ship_Expedited,Ship_Express,Ship_Overnight,Ship_Same Day,Ship_Standard,Product_Headphones,Product_Laptop,Product_Smartphone,Product_Smartwatch,Product_Tablet,Add-on Cost per Unit,Total Spend
16519,67,Male,No,Tablet,TBL345,4,Cancelled,Bank Transfer,3932.05,786.41,5,2024-05-30,Standard,"Accessory, Extended Warranty, Extended Warranty",253.34,786.4100000000001,0,5,30,Thursday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,50.668,4185.39
16590,37,Male,Yes,Headphones,HDP456,2,Completed,PayPal,1444.72,361.18,4,2024-03-15,Standard,"Accessory, Accessory, Accessory",260.99,361.18,1,3,15,Friday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,65.2475,1705.71
16787,69,Male,No,Laptop,LTP123,2,Completed,PayPal,2697.28,674.32,4,2024-07-12,Standard,"Extended Warranty, Extended Warranty, Accessory",239.59,674.32,0,7,12,Friday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,59.8975,2936.8700000000003
16813,71,Female,Yes,Laptop,LTP123,3,Completed,PayPal,4720.24,674.32,7,2024-04-12,Standard,"Impulse Item, Accessory, Accessory",252.14,674.3199999999999,1,4,12,Friday,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,36.02,4972.38
16851,32,Male,No,Tablet,TBL345,2,Completed,Credit Card,3145.64,786.41,4,2024-08-20,Standard,"Impulse Item, Impulse Item, Extended Warranty",243.86,786.41,0,8,20,Tuesday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,60.965,3389.5
16861,36,Female,Yes,Smartwatch,SWT567,4,Cancelled,Bank Transfer,4135.5,459.5,9,2024-02-11,Same Day,"Accessory, Accessory, Impulse Item",238.71,459.5,1,2,11,Sunday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26.523333333333333,4374.21
16894,32,Male,Yes,Laptop,LTP123,5,Completed,Bank Transfer,5394.56,674.32,8,2024-03-28,Expedited,"Impulse Item, Impulse Item, Extended Warranty",253.91,674.32,1,3,28,Thursday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,31.73875,5648.47
16940,50,Male,Yes,Headphones,HDP456,4,Completed,Bank Transfer,2528.26,361.18,7,2024-04-11,Same Day,"Accessory, Accessory, Accessory",265.78,361.18,1,4,11,Thursday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,37.96857142857142,2794.04
17013,50,Female,Yes,Headphones,HDP456,5,Completed,PayPal,2167.08,361.18,6,2024-03-13,Same Day,"Accessory, Extended Warranty, Impulse Item",255.19,361.18,1,3,13,Wednesday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,42.531666666666666,2422.27
17072,45,Female,No,Tablet,TBL345,4,Completed,Credit Card,5504.87,786.41,7,2024-01-23,Standard,"Impulse Item, Accessory, Extended Warranty",265.02,786.41,0,1,23,Tuesday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,37.86,5769.889999999999
17088,37,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,5504.87,786.41,7,2024-05-08,Same Day,"Impulse Item, Accessory, Extended Warranty",259.34,786.41,0,5,8,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,37.04857142857143,5764.21
17098,47,Male,No,Tablet,TBL345,3,Completed,Credit Card,6291.28,786.41,8,2024-04-14,Standard,"Accessory, Accessory, Extended Warranty",245.9,786.41,0,4,14,Sunday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,30.7375,6537.179999999999
17106,80,Female,Yes,Headphones,HDP456,4,Completed,Bank Transfer,3611.8,361.18,10,2024-04-03,Same Day,"Accessory, Accessory, Extended Warranty",241.53,361.18,1,4,3,Wednesday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24.153,3853.33
17141,53,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,6068.88,674.32,9,2024-09-18,Same Day,"Accessory, Accessory, Extended Warranty",251.53,674.32,0,9,18,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27.947777777777777,6320.41
17318,65,Male,No,Headphones,HDP456,2,Completed,Credit Card,1444.72,361.18,4,2024-04-11,Same Day,"Impulse Item, Impulse Item, Impulse Item",258.15,361.18,0,4,11,Thursday,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,64.5375,1702.87
17342,49,Female,No,Smartphone,SMP234,1,Completed,Credit Card,7977.76,1139.68,7,2024-06-07,Expedited,"Impulse Item, Impulse Item, Extended Warranty",242.09,1139.68,0,6,7,Friday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,34.58428571428571,8219.85
17398,45,Female,No,Smartphone,SMP234,3,Completed,Credit Card,10257.12,1139.68,9,2024-08-02,Expedited,"Accessory, Accessory, Extended Warranty",243.97,1139.68,0,8,2,Friday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,27.107777777777777,10501.09
17646,55,Male,No,Smartphone,SMP234,4,Cancelled,Bank Transfer,5698.4,1139.68,5,2024-08-14,Same Day,"Accessory, Impulse Item, Impulse Item",246.14,1139.6799999999998,0,8,14,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,49.228,5944.54
17712,74,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,3676.0,459.5,8,2024-06-10,Standard,"Extended Warranty, Extended Warranty, Impulse Item",242.52,459.5,0,6,10,Monday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,30.315,3918.52
17714,47,Female,No,Tablet,TBL345,5,Completed,Credit Card,6291.28,786.41,8,2024-03-17,Same Day,"Accessory, Accessory, Accessory",251.08,786.41,0,3,17,Sunday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,31.385,6542.36
17904,71,Male,No,Headphones,HDP456,3,Cancelled,Bank Transfer,1083.54,361.18,3,2024-04-17,Expedited,"Accessory, Extended Warranty, Extended Warranty",237.81,361.18,0,4,17,Wednesday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,79.27,1321.35
17913,46,Female,Yes,Laptop,LTP123,2,Completed,Credit Card,674.32,674.32,1,2024-04-26,Standard,"Extended Warranty, Accessory, Accessory",257.81,674.32,1,4,26,Friday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,257.81,932.13
17922,29,Female,Yes,Laptop,LTP123,5,Completed,Credit Card,2697.28,674.32,4,2024-03-10,Same Day,"Impulse Item, Accessory, Accessory",252.76,674.32,1,3,10,Sunday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,63.19,2950.04
18013,23,Female,Yes,Laptop,LTP123,3,Completed,PayPal,2022.96,674.32,3,2024-07-11,Same Day,"Impulse Item, Extended Warranty, Accessory",260.64,674.32,1,7,11,Thursday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,86.88,2283.6
18146,71,Male,No,Laptop,LTP123,2,Completed,PayPal,5394.56,674.32,8,2024-04-05,Expedited,"Extended Warranty, Impulse Item, Accessory",238.53,674.32,0,4,5,Friday,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,29.81625,5633.09
18151,47,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,4135.5,459.5,9,2024-05-15,Same Day,"Impulse Item, Impulse Item, Impulse Item",241.68,459.5,0,5,15,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26.85333333333333,4377.18
18160,45,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,3145.64,786.41,4,2024-04-01,Standard,"Accessory, Accessory, Extended Warranty",239.69,786.41,0,4,1,Monday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,59.9225,3385.33
18181,66,Female,No,Smartwatch,SWT567,1,Cancelled,Bank Transfer,459.5,459.5,1,2024-09-02,Expedited,"Extended Warranty, Accessory, Extended Warranty",237.12,459.5,0,9,2,Monday,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,237.12,696.62
18198,21,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,2279.36,1139.68,2,2024-09-06,Expedited,"Impulse Item, Extended Warranty, Impulse Item",241.35,1139.68,0,9,6,Friday,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,120.675,2520.71
18246,31,Male,No,Laptop,LTP123,3,Completed,Bank Transfer,1348.64,674.32,2,2024-05-31,Expedited,"Impulse Item, Accessory, Extended Warranty",263.86,674.32,0,5,31,Friday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,131.93,1612.5
18316,65,Male,Yes,Tablet,TBL345,4,Completed,Credit Card,2359.23,786.41,3,2024-02-28,Standard,"Impulse Item, Extended Warranty, Impulse Item",247.52,786.41,1,2,28,Wednesday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,82.50666666666667,2606.75
18362,75,Female,No,Tablet,TBL345,5,Completed,Credit Card,5504.87,786.41,7,2024-06-09,Standard,"Accessory, Impulse Item, Extended Warranty",258.29,786.41,0,6,9,Sunday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,36.89857142857143,5763.16
18367,26,Female,No,Tablet,TBL345,5,Completed,PayPal,7864.1,786.41,10,2024-06-24,Same Day,"Extended Warranty, Accessory, Impulse Item",257.17,786.4100000000001,0,6,24,Monday,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,25.717,8121.27
18368,76,Male,Yes,Headphones,HDP456,1,Completed,Bank Transfer,1083.54,361.18,3,2024-02-08,Standard,"Extended Warranty, Accessory, Accessory",260.6,361.18,1,2,8,Thursday,1,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,86.86666666666667,1344.14
18407,20,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,7977.76,1139.68,7,2024-09-09,Standard,"Impulse Item, Extended Warranty, Impulse Item",245.34,1139.68,0,9,9,Monday,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,35.04857142857143,8223.1
18415,67,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,919.0,459.5,2,2024-04-14,Same Day,"Impulse Item, Impulse Item, Accessory",252.04,459.5,0,4,14,Sunday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,126.02,1171.04
18421,61,Male,No,Headphones,HDP456,1,Completed,PayPal,361.18,361.18,1,2024-05-31,Standard,"Extended Warranty, Extended Warranty, Impulse Item",251.86,361.18,0,5,31,Friday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,251.86,613.04
18442,56,Male,No,Tablet,TBL345,2,Completed,Credit Card,786.41,786.41,1,2024-07-23,Expedited,"Impulse Item, Extended Warranty, Accessory",237.16,786.41,0,7,23,Tuesday,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,237.16,1023.57
18451,30,Female,Yes,Smartwatch,SWT567,1,Completed,PayPal,459.5,459.5,1,2024-05-02,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",273.08,459.5,1,5,2,Thursday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,273.08,732.5799999999999
18568,62,Male,No,Laptop,LTP123,5,Cancelled,PayPal,2697.28,674.32,4,2024-04-19,Same Day,"Accessory, Accessory, Extended Warranty",257.59,674.32,0,4,19,Friday,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,64.3975,2954.8700000000003
18568,62,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,3676.0,459.5,8,2024-06-26,Standard,"Impulse Item, Extended Warranty, Accessory",240.71,459.5,0,6,26,Wednesday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,30.08875,3916.71
18616,31,Male,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-03-25,Standard,"Extended Warranty, Accessory, Impulse Item",271.59,674.32,0,3,25,Monday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,30.176666666666662,6340.47
18665,51,Female,Yes,Headphones,HDP456,5,Completed,Credit Card,2889.44,361.18,8,2024-01-28,Standard,"Extended Warranty, Accessory, Accessory",262.4,361.18,1,1,28,Sunday,1,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,32.8,3151.84
18697,33,Female,No,Laptop,LTP123,3,Completed,Credit Card,4045.92,674.32,6,2024-01-10,Expedited,"Accessory, Accessory, Accessory",243.83,674.32,0,1,10,Wednesday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,40.638333333333335,4289.75
18734,44,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,7977.76,1139.68,7,2024-07-16,Expedited,"Impulse Item, Impulse Item, Accessory",282.11,1139.68,0,7,16,Tuesday,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,40.30142857142857,8259.87
18794,43,Male,Yes,Tablet,TBL345,1,Completed,Bank Transfer,6291.28,786.41,8,2024-07-14,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",237.81,786.41,1,7,14,Sunday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,29.72625,6529.09
18978,70,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,6291.28,786.41,8,2024-02-23,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",239.27,786.41,0,2,23,Friday,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,29.90875,6530.55
19015,37,Female,No,Smartwatch,SWT567,1,Completed,PayPal,1838.0,459.5,4,2024-02-22,Expedited,"Impulse Item, Accessory, Extended Warranty",251.01,459.5,0,2,22,Thursday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,62.7525,2089.01
19031,41,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,2024-05-17,Standard,"Impulse Item, Accessory, Impulse Item",274.48,1139.68,0,5,17,Friday,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,68.62,4833.200000000001
19133,53,Male,No,Headphones,HDP456,1,Cancelled,Bank Transfer,2889.44,361.18,8,2024-06-19,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",261.37,361.18,0,6,19,Wednesday,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,32.67125,3150.81
19200,51,Male,No,Tablet,TBL345,3,Cancelled,Bank Transfer,1572.82,786.41,2,2024-07-31,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",265.91,786.41,0,7,31,Wednesday,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,132.955,1838.73
19265,63,Male,No,Headphones,HDP456,5,Completed,PayPal,722.36,361.18,2,2024-04-20,Standard,"Impulse Item, Impulse Item, Extended Warranty",239.08,361.18,0,4,20,Saturday,1,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,119.54,961.44
19338,55,Female,No,Laptop,LTP123,3,Completed,PayPal,2022.96,674.32,3,2024-07-20,Expedited,"Accessory, Extended Warranty, Extended Warranty",245.91,674.32,0,7,20,Saturday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,81.97,2268.87
19601,77,Male,No,Smartwatch,SWT567,2,Completed,PayPal,3676.0,459.5,8,2024-04-04,Expedited,"Extended Warranty, Extended Warranty, Extended Warranty",239.15,459.5,0,4,4,Thursday,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,29.89375,3915.15
19612,28,Female,No,Tablet,TBL345,5,Cancelled,PayPal,3932.05,786.41,5,2024-07-11,Expedited,"Impulse Item, Impulse Item, Impulse Item",239.51,786.4100000000001,0,7,11,Thursday,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,47.902,4171.56
19671,53,Female,No,Smartphone,SMP234,1,Cancelled,Credit Card,9117.44,1139.68,8,2024-09-17,Expedited,"Accessory, Accessory, Impulse Item",253.11,1139.68,0,9,17,Tuesday,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,31.63875,9370.55
19673,18,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,2297.5,459.5,5,2024-07-13,Standard,"Accessory, Impulse Item, Accessory",246.5,459.5,1,7,13,Saturday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,49.3,2544.0
19691,28,Female,Yes,Laptop,LTP123,5,Cancelled,Bank Transfer,2697.28,674.32,4,2024-08-25,Same Day,"Accessory, Impulse Item, Extended Warranty",268.43,674.32,1,8,25,Sunday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,67.1075,2965.71
19825,42,Male,No,Smartphone,SMP234,5,Completed,Credit Card,10257.12,1139.68,9,2024-05-15,Standard,"Accessory, Accessory, Accessory",245.81,1139.68,0,5,15,Wednesday,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,27.31222222222222,10502.93
19903,42,Female,No,Laptop,LTP123,2,Cancelled,Bank Transfer,4720.24,674.32,7,2024-07-03,Same Day,"Impulse Item, Accessory, Impulse Item",243.75,674.3199999999999,0,7,3,Wednesday,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,34.82142857142857,4963.99
